ID,Make,Model,Model Version,Price,Mileage,Gearbox,First Registration,Fuel Type,Power,Seller,Gears,Engine Size,Cylinders,Weight,Other Fuel Types,Fuel Consumption,CO2 Emissions,Emission Class,Site,Portugal
9af74573fb434c8d8af3e18241692d1f,Mercedes-Benz,SL 63 AMG,*Pano*Uitzonderlijke staat*,"€ 75,950.-1","60,469 km",Automatic,07/2008,Gasoline,386 kW (525 hp),Dealer,7,"6,209 cc",8,"1,870 kg",,13.9 l/100 km (comb.)21.4 l/100 km (city)9.5 l/100 km (country),0 g/km (comb.),,AutoScout24,No
87656fd327674f0189a4d77fed56fe95,Mercedes-Benz,C 250,"CDI Edition 1 AMG 204Pk Automaat (PANORAMADAK, SFE","€ 20,945.-","189,243 km",Automatic,03/2015,Diesel,150 kW (204 hp),Dealer,7,"2,143 cc",4,"1,495 kg",,4.6 l/100 km (comb.)5.6 l/100 km (city)4.1 l/100 km (country),121 g/km (comb.),Euro 6,AutoScout24,No
24b1c455847e4f75b3ea76dc9b61be6d,Cadillac,XT5,3.6 V6 Platinum AWD - Europamodell,"€ 27,890.-1","87,500 km",Automatic,09/2017,Gasoline,231 kW (314 hp),Dealer,,"3,649 cc",,,,,,Euro 6,AutoScout24,No
44620704880940989194cf30691ff4e5,Volkswagen,Touran,"Highline Navi,Xenon,Panorama,SH,SR+WR","€ 12,200.-","166,543 km",Automatic,06/2013,Diesel,130 kW (177 hp),Dealer,,"1,968 cc",,,,,,Euro 5,AutoScout24,No
717f75ae12024992a082b86cd265db72,Volvo,XC90,3.2 Summum 7P 131.494 km! UITZONDERLIJK NETJES,"€ 23,945.-","131,494 km",Automatic,04/2014,Gasoline,200 kW (272 hp),Dealer,6,"3,192 cc",6,"2,099 kg",,11.5 l/100 km (comb.),299 g/km (comb.),Euro 5,AutoScout24,No
d1d236eb21734373bf7ed254840be434,Volkswagen,Polo,1.2 TSI Highline,"€ 6,950.-","219,229 km",Manual,03/2012,Gasoline,77 kW (105 hp),Dealer,,"1,197 cc",4,988 kg,,,,Euro 5,AutoScout24,No
11f83a4d9cb4428791ae19b9edf70ae7,Mazda,MX-30,e-Skyactiv Zenith Modern 105kW,"€ 22,890.-","40,151 km",Automatic,11/2021,Electric,105 kW (143 hp),Dealer,,,,"1,720 kg",,,,,AutoScout24,No
3517a1db5b4a40beacd822cd6a16bac2,Jeep,Cherokee,2.8 CRD Limited*Automatik*4X4*Pelle*Distribuzione,"€ 6,900.-","176,000 km",Automatic,01/2008,Diesel,120 kW (163 hp),Dealer,6,"2,776 cc",4,"2,090 kg",,8.6 l/100 km (comb.)10.8 l/100 km (city)7.3 l/100 km (country),228 g/km (comb.),Euro 4,AutoScout24,No
b2453f1cdbea483e96e27b5de4164fa9,Audi,A6,ABT 3.0 TDI 402 PK BiT quattro Sport Edition,"€ 24,999.-","199,666 km",Automatic,03/2013,Diesel,295 kW (401 hp),Dealer,8,"2,967 cc",6,"1,830 kg",,6.4 l/100 km (comb.)8 l/100 km (city)5.6 l/100 km (country),166 g/km (comb.),Euro 5,AutoScout24,No
0dca38d029ca4e33824cae108808b0c8,Mercedes-Benz,GLK 350,4-Matic Prestige,"€ 13,500.-","294,395 km",Automatic,04/2013,Gasoline,225 kW (306 hp),Dealer,,"3,498 cc",6,"1,745 kg",,8.1 l/100 km (comb.),196 g/km (comb.),Euro 5,AutoScout24,No
a249deefe36446d2b7e1487076c6d561,BMW,116,116i 1°EIG. IN ZEER GOEDE STAAT MET CARPASS !,"€ 9,995.-","128,000 km",Manual,09/2013,Gasoline,100 kW (136 hp),Dealer,6,"1,598 cc",4,"1,375 kg",,5.4 l/100 km (comb.)7 l/100 km (city)4.5 l/100 km (country),125 g/km (comb.),Euro 5,AutoScout24,No
d185424cdc504eeaaf4920c89b290bc8,Ford,Focus,2.5-20V ST rijdt super!,"€ 7,450.-","205,797 km",Manual,05/2006,Gasoline,166 kW (226 hp),Dealer,6,"2,521 cc",5,"1,292 kg",,9.3 l/100 km (comb.)13.7 l/100 km (city)6.8 l/100 km (country),224 g/km (comb.),Euro 4,AutoScout24,No
6528aac8bac64c41a58c2aa0f7b54776,Nissan,Qashqai,1.3 DIG-T Xtronic N-Connecta Winterp*BP,"€ 36,600.-1",0 km,Automatic,-,Gasoline,116 kW (158 hp),Dealer,,"1,332 cc",4,,,6.2 l/100 km (comb.)7.3 l/100 km (city)5.5 l/100 km (country),122 g/km (comb.),Euro 6d,AutoScout24,No
5f688f317e1c4a298ec5cb5b8a0780d7,Ford,EcoSport,Titanium :SOFORT+NAVIGATIONSFUNKTION*+ WinterPa...,"€ 20,757.-1",1 km,Manual,-,Gasoline,92 kW (125 hp),Dealer,6,998 cc,3,,,5.5 l/100 km (comb.)6.4 l/100 km (city)5 l/100 km (country),125 g/km (comb.),Euro 6d-TEMP,AutoScout24,No
acff25ab9332447ba1acda909f2c650f,Mercedes-Benz,A 45 AMG,4-MATIC / AMG PERFORMANCE & NIGHT PACK / LED / GPS,"€ 37,990.-","20,741 km",Automatic,02/2017,Gasoline,280 kW (381 hp),Dealer,7,"1,991 cc",4,"1,555 kg",,6.9 l/100 km (comb.)9.2 l/100 km (city)5.6 l/100 km (country),171 g/km (comb.),Euro 6,AutoScout24,No
356a5332b9b945f5b8b391c09b379f24,Audi,Q7,"3,0 TDI quattro DPF Tiptronic S-Line |Navi |Kam...","€ 24,490.-","172,000 km",Automatic,07/2012,Diesel,180 kW (245 hp),Dealer,8,"2,967 cc",,"2,345 kg",,7.4 l/100 km (comb.)8.6 l/100 km (city)6.7 l/100 km (country),195 g/km (comb.),Euro 5,AutoScout24,No
3aa0f6715f584890b0e0aca82445124f,Nissan,Ariya,ARIYA 87kWh 225kW Evolve Pack*6 Monate Lieferzei,"€ 67,485.-1",0 km,Automatic,-,Electric,225 kW (306 hp),Dealer,,,,,Electricity,,,,AutoScout24,No
aa56059652a349c1af4c59f1dd4afc6c,Bentley,Bentayga,6.0W12 Mulliner NightVision TV MegaVoll,"€ 139,999.-1","68,248 km",Automatic,10/2017,Gasoline,447 kW (608 hp),Dealer,,"5,950 cc",,,,13.1 l/100 km (comb.)19 l/100 km (city)9.6 l/100 km (country),296 g/km (comb.),Euro 6,AutoScout24,No
a43d3eb534d149ec9570e0ba94031114,Mercedes-Benz,A 35 AMG,4-Matic,"€ 38,900.-","38,750 km",Automatic,12/2019,Gasoline,225 kW (306 hp),Dealer,7,"1,991 cc",4,"1,555 kg",,,,Euro 6d,AutoScout24,No
c21ca2fb1917402a8e3677e8d039b27d,Mercedes-Benz,S 580,4MATIC Lang | AMG Line | Business Class Pakket | B,"€ 224,477.-1",10 km,Automatic,01/2023,Electric/Gasoline,370 kW (503 hp),Dealer,9,"3,982 cc",8,"2,015 kg",Electricity,10.1 l/100 km (comb.),229 g/km (comb.),Euro 6d-TEMP,AutoScout24,No
ff04cb5c35ce43e181b049c38572a06c,Aston Martin,DB11,4.0 V8 *B&O*360camera*,"€ 169,950.-","7,664 km",Automatic,05/2019,Gasoline,375 kW (510 hp),Dealer,,"3,982 cc",8,"1,735 kg",,9.9 l/100 km (comb.)13.5 l/100 km (city)7.9 l/100 km (country),230 g/km (comb.),Euro 6,AutoScout24,No
a366922bb7ce49fa93d48bcc9cfc51c7,Suzuki,Grand Vitara,1.9 DDiS JX,"€ 4,300.-","213,724 km",Manual,03/2007,Diesel,95 kW (129 hp),Dealer,5,"1,870 cc",4,"1,495 kg",,,,Euro 4,AutoScout24,No
fbc0c083f46f410bbeadb9da40f38b6e,Audi,RS5,4.2 FSI Quattro PANO CARBON B&O ACC CAMERA,"€ 25,950.-","176,170 km",Automatic,10/2010,Gasoline,331 kW (450 hp),Dealer,,"4,163 cc",8,"1,725 kg",,,,Euro 5,AutoScout24,No
8e7f439de0184606bfaed1d760754e42,Citroen,C4 Cactus,1.2 PureTech * 1ER PROP + CAMERA + JANTES + CLIM *,"€ 7,950.-","100,000 km",Manual,04/2015,Gasoline,60 kW (82 hp),Dealer,5,"1,199 cc",3,"1,040 kg",,4.6 l/100 km (comb.)5.6 l/100 km (city)4 l/100 km (country),,,AutoScout24,No
dfa2b9d42f9843f6b91dfb7e6cf940e4,Volkswagen,e-Golf,e-Golf,"€ 20,997.-1",500 km,Automatic,05/2022,Electric,100 kW (136 hp),Dealer,1,0 cc,0,"1,615 kg",Electricity,,,Euro 6d,AutoScout24,No
c07b0df0286b43c99da1063566b63d71,Volkswagen,T-Cross,1.0 TSI 110 CV DSG Advanced,"€ 25,500.-1",1 km,Automatic,05/2023,Gasoline,81 kW (110 hp),Dealer,7,999 cc,3,"1,275 kg",,4.9 l/100 km (comb.)5.7 l/100 km (city)4.5 l/100 km (country),112 g/km (comb.),Euro 6d-TEMP,AutoScout24,No
08471696b6e844d189eabefdd94f6825,BMW,M3,Touring Competition xDrive /FULL XPEL PPF/CARBON/.,"€ 133,750.-1","2,490 km",Automatic,03/2023,Gasoline,375 kW (510 hp),Dealer,8,"2,993 cc",6,"1,940 kg",,,,Euro 6d,AutoScout24,No
12f59a62f530474e8c232f303a2fd77f,Volkswagen,Polo,1.6 TDI,"€ 12,500.-","112,631 km",Manual,04/2018,Diesel,59 kW (80 hp),Dealer,,"1,598 cc",,,,,,,AutoScout24,No
ad8e373fa5954076b376ac2daefa36b0,Kia,Stonic,1.0 MHEV DRIVE,"€ 18,950.-","13,900 km",Automatic,05/2022,Electric/Gasoline,74 kW (101 hp),Dealer,,"1,000 cc",,,Electricity,,,,AutoScout24,No
7bb00c3d4ace4997bec39a224a0994a6,Audi,RS6,"V8 TFSI Q |NP149€|1H|21""|KERAMIK|PANO|CARBON","€ 50,990.-","127,567 km",Automatic,06/2014,Gasoline,412 kW (560 hp),Dealer,,"3,993 cc",,,,,,Euro 5,AutoScout24,No
f1c1daa17d31436b9af5b9d41e2cc37d,BMW,318,3er-Reihe Diesel (F30)  Advantage,"€ 19,900.-1","119,000 km",Manual,08/2018,Diesel,110 kW (150 hp),Dealer,6,"1,995 cc",4,,,4.5 l/100 km (comb.)5.3 l/100 km (city),118 g/km (comb.),,AutoScout24,No
e536ca5348bc44c68442cb4c5d98910d,Volkswagen,Arteon,2.0 TDI SCR  110 kW (150 ch) 7 vitesses DSG,"€ 28,950.-","59,976 km",Automatic,02/2019,Diesel,110 kW (150 hp),Dealer,,"1,968 cc",,,,4 l/100 km (comb.)4.5 l/100 km (city)3.7 l/100 km (country),116 g/km (comb.),Euro 6d-TEMP,AutoScout24,No
6e48e69acd3743f7a45e63491f5eb062,Mercedes-Benz,GLC 250,GLC 250 d Sport 4matic auto - 67.000 KM,"€ 32,900.-","67,000 km",Automatic,03/2018,Diesel,150 kW (204 hp),Dealer,9,"2,143 cc",4,"1,845 kg",,6.1 l/100 km (comb.)5.5 l/100 km (city)4.7 l/100 km (country),161 g/km (comb.),,AutoScout24,No
da4ae7d4632946e7852a772f7ab73c09,Maserati,,,"€ 29,990.-","96,048 km",Manual,08/2000,Gasoline,271 kW (368 hp),Dealer,6,"3,217 cc",,"1,640 kg",,16.6 l/100 km (comb.)25.3 l/100 km (city)11.6 l/100 km (country),393 g/km (comb.),,AutoScout24,No
00238eac57a94c6abe5114b866a88d77,Toyota,C-HR,2.0 Hybrid Team Deutschland,"€ 25,850.-1","8,500 km",Automatic,11/2022,Electric/Gasoline,135 kW (184 hp),Dealer,1,"1,987 cc",4,"1,485 kg",Electricity,5.3 l/100 km (comb.),119 g/km (comb.),Euro 6d-TEMP,AutoScout24,No
3491a658aeb74000854ca85763f40e76,BMW,116,116i EfficientDynamics Edition,"€ 6,950.-","131,888 km",Manual,08/2009,Gasoline,90 kW (122 hp),Dealer,6,"1,995 cc",4,"1,255 kg",,,,Euro 5,AutoScout24,No
0cf38e5758994b4f87ef3fdac07354e5,Mazda,MX-5,2.0i Skyactiv-G Skycruise (EU6d-TEMP),"€ 24,490.-","11,739 km",Manual,10/2018,Gasoline,135 kW (184 hp),Dealer,,"1,998 cc",,,,6.9 l/100 km (comb.)8.4 l/100 km (city)5.9 l/100 km (country),156 g/km (comb.),Euro 6d-TEMP,AutoScout24,No
75a6f51c8d234050b82586405f19b022,Lancia,Thema,3.0 V6 Multijet II 239 CV Executive,"€ 10,990.-","162,000 km",Automatic,10/2012,Diesel,176 kW (239 hp),Dealer,5,"2,987 cc",6,"2,117 kg",,7.2 l/100 km (comb.)9.6 l/100 km (city)5.9 l/100 km (country),191 g/km (comb.),Euro 5,AutoScout24,No
87e63fa9fedf4aefaf5b5b701c98b43e,Jaguar,XJR,4.0,"€ 13,900.-","237,124 km",Manual,06/1996,Gasoline,235 kW (320 hp),Dealer,,"1,995 cc",6,,,1 l/100 km (comb.)1 l/100 km (city)1 l/100 km (country),1 g/km (comb.),,AutoScout24,No
64beb97fdc404698a96b720be150e4cb,Ford,Mustang,Fastback 5.0 Ti-VCT V8 BULLITT,"€ 48,990.-","18,700 km",Manual,09/2020,Gasoline,338 kW (460 hp),Dealer,6,"5,038 cc",8,,,,,Euro 6,AutoScout24,No
71a81276bdd34fee8602f8c70436b937,Peugeot,308,EUR6  85gr !! 115pk/allure/gps/cruise/camera/,"€ 8,450.-","117,000 km",Manual,04/2014,Diesel,85 kW (116 hp),Dealer,6,"1,560 cc",4,"1,255 kg",,4.7 l/100 km (comb.)4.3 l/100 km (city)3.2 l/100 km (country),85 g/km (comb.),Euro 6,AutoScout24,No
1fcb09d506844916b6e43574d9b0a072,BMW,530,xd Touring Steptroic M Sport +HuD+AHK+Pano+,"€ 24,990.-","118,484 km",Automatic,07/2016,Diesel,190 kW (258 hp),Dealer,8,"2,993 cc",6,"1,995 kg",,5.3 l/100 km (comb.)6.2 l/100 km (city)4.7 l/100 km (country),140 g/km (comb.),Euro 6,AutoScout24,No
8a0876fe28454cfe93b34392246b0f76,Suzuki,S-Cross,1.4 Hybrid 4WD AllGrip Top+ - KM0,"€ 28,500.-1",4 km,Manual,11/2022,Electric/Gasoline,95 kW (129 hp),Dealer,6,"1,373 cc",4,"1,360 kg",Electricity,4.9 l/100 km (comb.),110 g/km (comb.),Euro 6d,AutoScout24,No
8e21d0362def4a02ae901c96f208f457,Mercedes-Benz,GLE 63 AMG,S 4MATIC+ Premium Plus Night | Smaragdgrun | Burme,"€ 169,850.-","24,650 km",Automatic,01/2021,Electric/Gasoline,450 kW (612 hp),Dealer,9,"3,982 cc",8,"2,320 kg",Electricity,11.5 l/100 km (comb.),285 g/km (comb.),Euro 6d-TEMP,AutoScout24,No
9f6caceb64be4097af381e950eee08f8,Audi,A1,SPB 30 TFSI Admired,"€ 23,900.-1","13,400 km",Manual,12/2021,Gasoline,81 kW (110 hp),Dealer,6,999 cc,3,"1,180 kg",,5.3 l/100 km (comb.)5.9 l/100 km (city)4.1 l/100 km (country),120 g/km (comb.),Euro 6,AutoScout24,No
7c4effa8fe2648c68b768b4af409345f,Land Rover,Range Rover Sport,3.6 TDV8 HSE Schuifdak Wit Youngtimer,"€ 8,950.-","312,856 km",Automatic,01/2008,Diesel,200 kW (272 hp),Dealer,,"3,628 cc",8,"2,656 kg",,,,,AutoScout24,No
f159af023683435fae2cf34362e82afd,Hyundai,i20,1.2 mpi Connectline,"€ 13,800.-1",1 km,Manual,-,Gasoline,62 kW (84 hp),Dealer,5,"1,197 cc",4,"1,088 kg",,,,Euro 6d-TEMP,AutoScout24,No
1efac951f23b47c49aedb43533df7c96,Mercedes-Benz,C 200,d,"€ 19,900.-","99,200 km",Manual,03/2018,Diesel,100 kW (136 hp),Dealer,6,"1,598 cc",4,"1,545 kg",,4.3 l/100 km (comb.)5.1 l/100 km (city)3.8 l/100 km (country),111 g/km (comb.),Euro 6,AutoScout24,No
f86d96fb889246b999fbac5edf845ed8,Jeep,Renegade,1.6 Mjt 130 CV Limited MY23,"€ 28,490.-",1 km,Manual,01/2023,Diesel,96 kW (131 hp),Dealer,6,"1,598 cc",4,"1,505 kg",,4.7 l/100 km (comb.)5.5 l/100 km (city)4 l/100 km (country),125 g/km (comb.),Euro 6d-TEMP,AutoScout24,No
6ea97d53f96644cd8702f3f71057cbea,Land Rover,Discovery Sport,2.0 TD4 180cv -FINANZIABILE -catena da sostituire,"€ 12,900.-","223,000 km",Automatic,11/2015,Diesel,132 kW (179 hp),Dealer,8,"1,999 cc",4,,,,,,AutoScout24,No
fd4a971ba632428ca3350588aa003f8c,Mercedes-Benz,GLK 320,CDI 4-Matic | Automaat | Leder | Camera | Navigati,"€ 10,700.-","277,551 km",Automatic,01/2010,Diesel,165 kW (224 hp),Dealer,,"2,987 cc",6,"1,780 kg",,8.4 l/100 km (comb.)10.7 l/100 km (city)7 l/100 km (country),220 g/km (comb.),Euro 4,AutoScout24,No
998440b9f90e4a1d885edf006da9a67f,MG,HS,1.5T-GDI AT 2WD Comfort,"€ 24,900.-",1 km,Automatic,04/2023,Gasoline,119 kW (162 hp),Dealer,7,"1,490 cc",4,"1,535 kg",,6.9 l/100 km (comb.)8 l/100 km (city)6.2 l/100 km (country),155 g/km (comb.),Euro 6d-TEMP,AutoScout24,No
008881a31fce4ffab08d24853194acd4,Ferrari,488,3.9 GTB HELE Carbon  - Camera - LED stuur,"€ 219,500.-","48,512 km",Automatic,07/2016,Gasoline,493 kW (670 hp),Dealer,7,"3,902 cc",8,"1,475 kg",,11.4 l/100 km (comb.),0 g/km (comb.),,AutoScout24,No
281a6fc6e9a54d7599d161caf0233b3b,Maserati,Ghibli,3.0 V6 BiTurbo GranSport (EU6.2),"€ 50,000.-1","73,883 km",Automatic,04/2019,Gasoline,257 kW (349 hp),Dealer,8,"2,979 cc",6,"1,810 kg",,,,Euro 6d-TEMP,AutoScout24,No
e9010c2693ed4d418e473ad52b0761de,Audi,A4,2.0 TDI 150 CV ultra,"€ 21,700.-1","80,157 km",Manual,05/2017,Diesel,110 kW (150 hp),Dealer,6,"1,968 cc",4,"1,505 kg",,3.7 l/100 km (comb.)4.4 l/100 km (city)3.3 l/100 km (country),95 g/km (comb.),Euro 6,AutoScout24,No
98cbb6c465df40da93c476bac8c88773,Mercedes-Benz,CLS 450,4-Matic,"€ 55,900.-","39,250 km",Automatic,09/2019,Electric/Gasoline,270 kW (367 hp),Dealer,9,"2,999 cc",6,"1,940 kg",Electricity,,,Euro 6d-TEMP,AutoScout24,No
1cd939a9e8ea44e388390c6f25a64d57,Audi,RS5,quattro Sportback*DYNAMIC*HEADUP*B&O*MASSAGE*ACC*,"€ 79,890.-","62,000 km",Automatic,08/2019,Gasoline,331 kW (450 hp),Dealer,8,"2,894 cc",6,"1,795 kg",,9.1 l/100 km (comb.)12.4 l/100 km (city)7.1 l/100 km (country),206 g/km (comb.),,AutoScout24,No
3df0c6fe90cd4ce59f46564bb0d361a1,Mercedes-Benz,CLA 200,d Automaat - EURO6b - Pano PDC Zetelverw.,"€ 16,800.-","157,000 km",Automatic,08/2016,Diesel,100 kW (136 hp),Dealer,7,"2,143 cc",4,"1,555 kg",,3.9 l/100 km (comb.)4.7 l/100 km (city)3.4 l/100 km (country),101 g/km (comb.),Euro 6,AutoScout24,No
fd794ca0c781405eaf6060e7600ca404,Mercedes-Benz,300,SL Roadster,"€ 1,550,000.-","93,612 km",,05/1961,Gasoline,158 kW (215 hp),Dealer,5,"2,975 cc",,,,15.5 l/100 km (comb.)18.5 l/100 km (city)12.3 l/100 km (country),307 g/km (comb.),Euro 1,AutoScout24,No
d985a2f505f64795bcf847b255c65a23,BMW,420,i Coupe Bi-Xenon M-Lenkrad Tempomat,"€ 19,900.-","83,300 km",Manual,07/2014,Gasoline,135 kW (184 hp),Dealer,6,"1,998 cc",4,"1,505 kg",,6.3 l/100 km (comb.)8.4 l/100 km (city)4.9 l/100 km (country),149 g/km (comb.),Euro 6,AutoScout24,No
2dd9ab4ff1fc487396cccdb19558d8b9,BMW,Z4,sDrive M40i,"€ 59,890.-","6,057 km",Automatic,07/2020,Gasoline,250 kW (340 hp),Dealer,8,"2,998 cc",,,,7.2 l/100 km (comb.)9.2 l/100 km (city)6 l/100 km (country),182 g/km (comb.),Euro 6,AutoScout24,No
8a9fc9fc2c2e4db8ad07ed9ec50672a2,Porsche,718,718 / PDK / SPORTUITLAAT / CHRONO PLUS / 20 INCH,"€ 53,990.-","68,603 km",Automatic,07/2017,Gasoline,220 kW (299 hp),Dealer,7,"1,988 cc",4,"1,440 kg",,,,Euro 6c,AutoScout24,No
432da4c4767147ffa80526f5fa92a658,Audi,A3,35TFSI Sport,"€ 22,950.-1","27,850 km",Manual,08/2019,Gasoline,110 kW (150 hp),Dealer,6,"1,498 cc",4,,,,,Euro 6,AutoScout24,No
21a51a5e8bba43648127bd898028a6bf,Ford,Mustang Mach-E,standard range rwd 269cv auto,"€ 41,990.-","11,700 km",Automatic,09/2021,Electric,198 kW (269 hp),Dealer,,1 cc,,,Electricity,,,,AutoScout24,No
6fee396aaa5349e393d81d1a7cb3eaf6,Jaguar,F-Pace,2.0 D 240 CV AWD aut. Portfolio,"€ 26,990.-","130,709 km",Automatic,06/2018,Diesel,177 kW (241 hp),Dealer,8,"1,999 cc",4,"1,918 kg",,5.8 l/100 km (comb.)7.1 l/100 km (city)5 l/100 km (country),153 g/km (comb.),Euro 6,AutoScout24,No
3946d515b5ca40ce82839e724aa14807,Volkswagen,Golf,1.2 TSI Highline MATCH Climate Stoelverwarming 1/2,"€ 6,945.-","155,876 km",Manual,08/2012,Gasoline,77 kW (105 hp),Dealer,7,"1,197 cc",4,"1,133 kg",,5.7 l/100 km (comb.)7.1 l/100 km (city)4.9 l/100 km (country),134 g/km (comb.),Euro 5,AutoScout24,No
f71ccfbed9354b36a91aaa72df0697b5,Porsche,996,Carrera 4 S,"€ 38,500.-","187,000 km",Automatic,05/2003,Gasoline,235 kW (320 hp),Dealer,6,"3,596 cc",6,"1,470 kg",,11.4 l/100 km (comb.)16.3 l/100 km (city)8.5 l/100 km (country),,,AutoScout24,No
30d38fea229d4ed9934f99b08510a01f,Hyundai,i30,SW,"€ 13,450.-","65,031 km",Manual,02/2019,Gasoline,73 kW (99 hp),Dealer,6,"1,368 cc",,,,,,Euro 6,AutoScout24,No
002dada8004b4278b38f858fc6198cf3,BMW,X1,xdrive20d xLine 184cv *IVA ESPOSTA*,"€ 12,999.-1","143,000 km",Automatic,01/2015,Diesel,135 kW (184 hp),Dealer,6,"1,995 cc",4,"1,650 kg",,5.5 l/100 km (comb.)6.6 l/100 km (city)4.9 l/100 km (country),145 g/km (comb.),Euro 5,AutoScout24,No
5b0e225ea9f54cf78ac00c094048d4da,Hyundai,IONIQ,Level 5 1.6 GDi PHEV DCT,"€ 31,990.-",1 km,Automatic,01/2023,Electric/Gasoline,77 kW (105 hp),Dealer,6,"1,580 cc",,"1,516 kg",Electricity,0 l/100 km (comb.),26 g/km (comb.),,AutoScout24,No
985d872521184d15a658e8acf6f24603,SEAT,Leon,Cupra R 2.0 TSI Limited+Navi+LED+PDC+Beats+DCC+19',"€ 31,980.-","55,493 km",Manual,06/2018,Gasoline,228 kW (310 hp),Dealer,6,"1,984 cc",4,"1,453 kg",,7.3 l/100 km (comb.)9.9 l/100 km (city)5.8 l/100 km (country),170 g/km (comb.),Euro 6,AutoScout24,No
981682e5f4b143e999a77aea429abf3c,MG,HS,1.5T man Luxury,"€ 25,900.-",1 km,Manual,04/2023,Gasoline,119 kW (162 hp),Dealer,6,"1,490 cc",4,"1,535 kg",,6.9 l/100 km (comb.)8 l/100 km (city)6.2 l/100 km (country),155 g/km (comb.),Euro 6d-TEMP,AutoScout24,No
1d6d26060d9d41a494674f330d509566,Opel,Crossland,1.2 Turbo Elegance SpurH 2xKlima,"€ 18,990.-1","19,600 km",Automatic,05/2021,Gasoline,96 kW (131 hp),Dealer,6,"1,199 cc",3,"1,366 kg",,,,Euro 6d,AutoScout24,No
b93653a6a6294ac09accbc2e8ad6aded,BMW,X3,AUTOMAT+LEDER+NAV+HUD+PANO+LED+HARMAN+360+AHK xDri,"€ 28,840.-","129,300 km",Automatic,10/2015,Diesel,190 kW (258 hp),Dealer,8,"2,993 cc",6,"1,895 kg",,5.9 l/100 km (comb.)6.5 l/100 km (city)5.6 l/100 km (country),156 g/km (comb.),Euro 6,AutoScout24,No
07ba09b7d7be4e7798246f5aca6639d9,Audi,Q3,35 TFSI S tronic Business Advanced,"€ 35,000.-","13,332 km",Automatic,01/2021,Electric/Gasoline,110 kW (150 hp),Dealer,7,"1,498 cc",4,"1,530 kg",Electricity,4.7 l/100 km (comb.),130 g/km (comb.),Euro 6,AutoScout24,No
ec1af5be503e437bb81384ef957b7e91,BMW,118,118i 5p. Advantage Business,"€ 21,900.-1","24,000 km",Manual,12/2020,Gasoline,103 kW (140 hp),Dealer,6,"1,499 cc",3,"1,380 kg",,5.9 l/100 km (comb.)7.4 l/100 km (city)5 l/100 km (country),134 g/km (comb.),Euro 6,AutoScout24,No
3f0f8eeab06b42c3b55f640644f29053,Maserati,Ghibli,3.0 v6 ds 250cv auto my19,"€ 58,900.-","51,656 km",Automatic,06/2020,Diesel,184 kW (250 hp),Dealer,,"2,987 cc",6,"1,875 kg",,7 l/100 km (comb.)8.4 l/100 km (city)6.2 l/100 km (country),184 g/km (comb.),Euro 6,AutoScout24,No
67d2b279f0c94da4ab68b3fb5abf69e5,BMW,iX1,"xDr. 30 Premium Totwinkel 0,25% DIENSTWAGEN","€ 54,470.-1",0 km,Automatic,-,Electric,230 kW (313 hp),Dealer,1,,,"2,085 kg",Electricity,,,Euro 6d,AutoScout24,No
2e808ca1106a48e186f3ddcee5b63f2e,Mercedes-Benz,GLC 200,d 4Matic Premium Plus TETTO PEDANE PRONTA,"€ 41,900.-","92,000 km",Automatic,11/2020,Diesel,120 kW (163 hp),Dealer,9,"1,951 cc",4,"1,835 kg",,,,Euro 6d-TEMP,AutoScout24,No
5fc09b5dd07e45e19df5498137d7fb96,Audi,TT,1.8 TFSI *** 46205 km ** 3j. garantie mogelijk !,"€ 25,990.-","46,205 km",Manual,10/2017,Gasoline,132 kW (179 hp),Dealer,6,"1,798 cc",4,"1,285 kg",,,,Euro 6,AutoScout24,No
ce8f425b4fe7490f93271d16514457d3,Toyota,Yaris,1.5 Hybrid 5 porte Trend,"€ 22,900.-1",1 km,Automatic,06/2023,Electric/Gasoline,68 kW (92 hp),Dealer,,"1,490 cc",3,"1,160 kg",Electricity,2.9 l/100 km (comb.),64 g/km (comb.),Euro 6d,AutoScout24,No
d0addfba58fa4fea8b792eaeb6af6a00,MG,MG4,4 EV Luxury MY23 435 km,"€ 36,590.-",5 km,Automatic,-,Electric,150 kW (204 hp),Dealer,,0 cc,,,Electricity,,,,AutoScout24,No
86859d580c5742568652cd97c3b0968e,Peugeot,e-208,ALLURE PACK: 29.400 nach Bundesförderung. 50kWh,"€ 32,400.-1",25 km,Automatic,12/2022,Electric,100 kW (136 hp),Dealer,,,,"1,530 kg",Electricity,,,Euro 6d-TEMP,AutoScout24,No
7d51bf5aa56f48e595c4d72ca47886fa,Ford,Fiesta,1.25 Titanium | Autom. Airco | Cruise Control | LM,"€ 5,445.-","163,918 km",Manual,04/2012,Gasoline,60 kW (82 hp),Dealer,5,"1,242 cc",4,941 kg,,5.4 l/100 km (comb.)7.1 l/100 km (city)4.3 l/100 km (country),124 g/km (comb.),Euro 5,AutoScout24,No
bff9ca63d0fc4fc384396c482ff0c826,Cupra,Leon,ST 1.4 e-HYBRID DSG/NAVI/FULL LINK,"€ 29,890.-1","12,820 km",Automatic,03/2021,Electric/Gasoline,180 kW (245 hp),Dealer,,"1,395 cc",,,Electricity,,,Euro 6d,AutoScout24,No
