ID,Make,Model,Model Version,Price,Mileage,Gearbox,First Registration,Fuel Type,Power,Seller,Gears,Engine Size,Cylinders,Weight,Other Fuel Types,Fuel Consumption,CO2 Emissions,Emission Class,Site,Portugal
d8b796b03ecc430e8f4ac813ec0e59e8,MG,HS,1.5 T-GDI AT Comfort,"€ 27,690.-1",0 km,Automatic,04/2023,Gasoline,119 kW (162 hp),Dealer,7,"1,490 cc",4,"1,535 kg",,0 l/100 km (comb.)0 l/100 km (city)0 l/100 km (country),,,AutoScout24,No
747252ecf6994a40a5269551341a6d3f,MG,HS,1.5 T-GDI AT Comfort,"€ 27,690.-1",0 km,Automatic,04/2023,Gasoline,119 kW (162 hp),Dealer,7,"1,490 cc",4,"1,535 kg",,0 l/100 km (comb.)0 l/100 km (city)0 l/100 km (country),,,AutoScout24,No
9efb64be6a424b37883d6494fbe421a7,MG,HS,1.5 T-GDI AT Comfort,"€ 27,690.-1",0 km,Automatic,04/2023,Gasoline,119 kW (162 hp),Dealer,7,"1,490 cc",4,"1,535 kg",,0 l/100 km (comb.)0 l/100 km (city)0 l/100 km (country),,,AutoScout24,No
0dbc8c59037144d38cbdfd6b16ddb4bb,MG,HS,1.5 T-GDI AT Comfort,"€ 27,690.-1",0 km,Automatic,04/2023,Gasoline,119 kW (162 hp),Dealer,7,"1,490 cc",4,"1,535 kg",,0 l/100 km (comb.)0 l/100 km (city)0 l/100 km (country),,,AutoScout24,No
b629774515f9472a9af08197242e36c1,MG,HS,1.5 T-GDI AT Comfort,"€ 27,690.-1",0 km,Automatic,04/2023,Gasoline,119 kW (162 hp),Dealer,7,"1,490 cc",4,"1,535 kg",,0 l/100 km (comb.)0 l/100 km (city)0 l/100 km (country),,,AutoScout24,No
4773a6fc9b5849319fd201f60e7cd2a2,MG,HS,1.5 T-GDI AT Comfort,"€ 27,690.-1",0 km,Automatic,04/2023,Gasoline,119 kW (162 hp),Dealer,7,"1,490 cc",4,"1,535 kg",,0 l/100 km (comb.)0 l/100 km (city)0 l/100 km (country),,,AutoScout24,No
8331c932b5fc482bb6be13fbc7ac27d8,MG,HS,1.5 T-GDI AT Comfort,"€ 27,690.-1",0 km,Automatic,04/2023,Gasoline,119 kW (162 hp),Dealer,7,"1,490 cc",4,"1,535 kg",,0 l/100 km (comb.)0 l/100 km (city)0 l/100 km (country),,,AutoScout24,No
eafb0189bcf6451ba50231860900d717,MG,HS,1.5 T-GDI AT Comfort,"€ 27,690.-1",0 km,Automatic,04/2023,Gasoline,119 kW (162 hp),Dealer,7,"1,490 cc",4,"1,535 kg",,0 l/100 km (comb.)0 l/100 km (city)0 l/100 km (country),,,AutoScout24,No
12a4949a7c414674a953ca2d50afb650,Volvo,V60,D3 Momentum Pro Geartronic,"€ 27,990.-1","54,251 km",Automatic,09/2019,Diesel,110 kW (150 hp),Dealer,,,,,,,,,AutoScout24,No
8299e92da69f4bd7b2461d13ac18cb1c,MG,HS,1.5 T-GDI AT Comfort,"€ 27,690.-1",0 km,Automatic,04/2023,Gasoline,119 kW (162 hp),Dealer,7,"1,490 cc",4,"1,535 kg",,0 l/100 km (comb.)0 l/100 km (city)0 l/100 km (country),,,AutoScout24,No
7d4ff6144e814acaa8938d1072379e4b,MG,HS,1.5 T-GDI AT Comfort,"€ 27,690.-1",0 km,Automatic,04/2023,Gasoline,119 kW (162 hp),Dealer,7,"1,490 cc",4,"1,535 kg",,0 l/100 km (comb.)0 l/100 km (city)0 l/100 km (country),,,AutoScout24,No
3ed0a47725ab484d8a755eece34e8ef8,MG,HS,1.5 T-GDI AT Comfort,"€ 27,690.-1",0 km,Automatic,04/2023,Gasoline,119 kW (162 hp),Dealer,7,"1,490 cc",4,"1,535 kg",,0 l/100 km (comb.)0 l/100 km (city)0 l/100 km (country),,,AutoScout24,No
e0cecaaa662f44bb9717cb502a8da81c,MG,HS,1.5 T-GDI AT Comfort,"€ 27,690.-1",0 km,Automatic,04/2023,Gasoline,119 kW (162 hp),Dealer,7,"1,490 cc",4,"1,535 kg",,0 l/100 km (comb.)0 l/100 km (city)0 l/100 km (country),,,AutoScout24,No
1aa17551f7a649a3859e689a0f52b855,BMW,750,Li M SPORT LED PANO SOFT HUD H&K KEYLESS,"€ 22,900.-","135,680 km",Automatic,07/2014,Gasoline,330 kW (449 hp),Dealer,,"4,395 cc",,,,,,Euro 6,AutoScout24,No
11553852c6db455ba3837f16c60eb927,Dacia,Spring,Electric Expression 45 33kW,"€ 23,100.-",0 km,Automatic,01/2023,Electric,33 kW (45 hp),Dealer,1,,,,,,,,AutoScout24,No
548d3e80bb1e40f1b767d23ccec0e82d,Peugeot,3008,GT 2.0HDI 180FAP Aut. +Alcantara+Pano+AHK+,"€ 23,900.-1","65,687 km",Automatic,11/2019,Diesel,132 kW (179 hp),Dealer,8,"1,997 cc",4,"1,555 kg",,4.9 l/100 km (comb.)5.3 l/100 km (city)4.7 l/100 km (country),129 g/km (comb.),Euro 6d-TEMP,AutoScout24,No
d3eb82cd43c741428417041f958a27ae,MG,HS,1.5 T-GDI AT Comfort,"€ 27,690.-1",0 km,Automatic,04/2023,Gasoline,119 kW (162 hp),Dealer,7,"1,490 cc",4,"1,535 kg",,0 l/100 km (comb.)0 l/100 km (city)0 l/100 km (country),,,AutoScout24,No
fface2eb423e436bae26bad83e662898,MG,HS,1.5 T-GDI AT Comfort,"€ 27,690.-1",0 km,Automatic,04/2023,Gasoline,119 kW (162 hp),Dealer,7,"1,490 cc",4,"1,535 kg",,0 l/100 km (comb.)0 l/100 km (city)0 l/100 km (country),,,AutoScout24,No
cfcf8a5dd5414caebf89cb7c87245aba,MG,HS,1.5 T-GDI AT Comfort,"€ 27,690.-1",0 km,Automatic,04/2023,Gasoline,119 kW (162 hp),Dealer,7,"1,490 cc",4,"1,535 kg",,0 l/100 km (comb.)0 l/100 km (city)0 l/100 km (country),,,AutoScout24,No
227783d435b643bb89721f9b77afe94f,MG,HS,1.5 T-GDI AT Comfort,"€ 27,690.-1",0 km,Automatic,04/2023,Gasoline,119 kW (162 hp),Dealer,7,"1,490 cc",4,"1,535 kg",,0 l/100 km (comb.)0 l/100 km (city)0 l/100 km (country),,,AutoScout24,No
f50c6fe27e674b508ac4edbdac18cc7a,MG,HS,HS 1.5T-GDI MY23 LUXURY NAVI LEDER PANORAMA,"€ 25,950.-1",15 km,Manual,-,Gasoline,119 kW (162 hp),Dealer,,"1,490 cc",,"1,513 kg",,,,Euro 6d,AutoScout24,No
d75a2148ed734e39847be5065753440c,Audi,A8,3.0 TDI Quattro - Led-Open Dak - Topstaat! 1Ste...,"€ 29,990.-1","141,583 km",Automatic,06/2015,Diesel,190 kW (258 hp),Dealer,,"2,967 cc",6,,,,,Euro 6,AutoScout24,No
64372ef5d3a040fcae8907c1ec75f38d,BMW,530,eA PHEV Hybride Navi Leder LED Camera Garantie,"€ 27,299.-1","107,312 km",Automatic,10/2018,Gasoline,135 kW (184 hp),Dealer,8,"1,998 cc",4,"1,845 kg",,1.6 l/100 km (comb.)1.6 l/100 km (city)1.6 l/100 km (country),46 g/km (comb.),Euro 6d,AutoScout24,No
b35f5d40cefa4e42908970152eac90e3,Peugeot,e-208,50 kWh Allure,"€ 22,500.-","24,000 km",Automatic,07/2020,Electric,100 kW (136 hp),Dealer,1,,1,"1,530 kg",Electricity,,,Euro 6d,AutoScout24,No
638afd32741445c8bab0cfda2ba84bd7,SEAT,Tarraco,2.0 CR TDi Xcellence,"€ 24,950.-","87,812 km",Manual,07/2020,Diesel,110 kW (150 hp),Dealer,,"1,968 cc",,,,4.9 l/100 km (comb.)5.8 l/100 km (city)4.4 l/100 km (country),129 g/km (comb.),Euro 6d-TEMP,AutoScout24,No
8cab62d45ce6422c8dd55e1aa3431fa8,BMW,320,320d xDrive BERLINA Business Advantage,"€ 26,990.-","139,990 km",Automatic,02/2020,Diesel,140 kW (190 hp),Dealer,8,"1,995 cc",4,"1,715 kg",,4.6 l/100 km (comb.)5.2 l/100 km (city)4.3 l/100 km (country),121 g/km (comb.),Euro 6,AutoScout24,No
da1a773ffa564dbe8d9f3ae44e779580,Volkswagen,Tiguan,2.0 TDi SCR Comfortline DSG (EU6.2),"€ 23,950.-","130,890 km",Automatic,02/2019,Diesel,110 kW (150 hp),Dealer,,"1,968 cc",,,,4.8 l/100 km (comb.)5.4 l/100 km (city)4.5 l/100 km (country),126 g/km (comb.),Euro 6d-TEMP,AutoScout24,No
f8ea8633f7e942a6ac4812e0f29402f7,BMW,650,650i Coupe M-SPORTPAKET / PANORAMA / LED / HUD,"€ 21,500.-","132,000 km",Automatic,08/2012,Gasoline,330 kW (449 hp),Dealer,,"4,395 cc",8,,,,,Euro 5,AutoScout24,No
960bbc6069a447a2982377a8e2668072,Land Rover,Range Rover Evoque,2.0 TD4 HSE✅Panoramadak✅Achteruitrijcamera✅Stoelve,"€ 26,950.-1","132,536 km",Automatic,07/2017,Diesel,132 kW (179 hp),Dealer,9,"1,998 cc",4,"1,735 kg",,5.1 l/100 km (comb.)6.1 l/100 km (city)4.5 l/100 km (country),134 g/km (comb.),Euro 6,AutoScout24,No
c48fd955da104a88a01ebab2939e8071,Subaru,Impreza,2.5 WRX STi RECARO EDITION,"€ 29,000.-","136,000 km",Manual,07/2010,Gasoline,220 kW (299 hp),Dealer,6,"2,457 cc",4,"1,505 kg",,10.3 l/100 km (comb.)13.8 l/100 km (city)8.2 l/100 km (country),243 g/km (comb.),Euro 4,AutoScout24,No
0c4db2bf9e7644e296d43615a0e16e9f,BMW,318,dA AdBlue (EU6d-TEMP),"€ 22,490.-","107,699 km",Automatic,12/2019,Diesel,110 kW (150 hp),Dealer,8,"1,995 cc",4,"1,645 kg",,4.6 l/100 km (comb.)5.2 l/100 km (city)4.2 l/100 km (country),,,AutoScout24,No
cd6e0e502c7549959d82204a478b83b0,BMW,135,M135i Manueel Achterwielaandrijving NaviPro,"€ 25,450.-","87,000 km",Manual,03/2014,Gasoline,235 kW (320 hp),Dealer,6,"2,979 cc",6,"1,500 kg",,8 l/100 km (comb.)11.2 l/100 km (city)6.2 l/100 km (country),188 g/km (comb.),Euro 6,AutoScout24,No
77acc53b5d3646bfa4da19099426e6a4,BMW,550,Baureihe 5 Lim. xDrive Für Export,"€ 21,490.-","141,100 km",Automatic,02/2013,Diesel,280 kW (381 hp),Dealer,,"2,993 cc",,,,6.3 l/100 km (comb.)7.1 l/100 km (city)5.8 l/100 km (country),167 g/km (comb.),Euro 6,AutoScout24,No
8f5e7a48266641208119670f9f193393,Volkswagen,T5 Caravelle,✅️1AN GARANTIE✅️9 PLACES✅️BOITE AUTOMATIQUE✅️XENON,"€ 26,999.-","148,032 km",Automatic,01/2013,Diesel,132 kW (179 hp),Dealer,7,"1,968 cc",4,"1,978 kg",,8.5 l/100 km (comb.)10.8 l/100 km (city)7.2 l/100 km (country),,Euro 5,AutoScout24,No
70fa812e2bac4214a741b5b530412dcb,BMW,Z4,sDrive 28i Roadster SPORT / XENON / SCHÖN,"€ 24,444.-","24,000 km",Manual,11/2013,Gasoline,180 kW (245 hp),Dealer,6,"1,997 cc",4,,,,,Euro 6,AutoScout24,No
e65611dfb6e240838c7a1b652416e1f9,Opel,Grandland,1.6 AT8 Hybrid Elegance LED Navi PDC,"€ 24,448.-1","19,741 km",Automatic,03/2021,Electric/Gasoline,133 kW (181 hp),Dealer,8,"1,598 cc",4,"1,875 kg",Electricity,1.5 l/100 km (comb.),35 g/km (comb.),Euro 6d,AutoScout24,No
37cd8d276fa54ea28c076288896a748e,Skoda,Karoq,1.6 TDI SCR DSG Style,"€ 16,900.-1","79,992 km",Automatic,04/2018,Diesel,85 kW (116 hp),Dealer,7,"1,598 cc",4,"1,366 kg",,4.3 l/100 km (comb.)4.5 l/100 km (city)4.2 l/100 km (country),114 g/km (comb.),Euro 6,AutoScout24,No
ccd97d9b694c4d8aad77cea024b1e896,Volkswagen,Passat Variant,2.0 TDI SCR 110 kW (150 ch) 7 vitesses DSG,"€ 24,950.-","59,438 km",Automatic,02/2020,Diesel,110 kW (150 hp),Dealer,,"1,968 cc",,,,4 l/100 km (comb.)4.9 l/100 km (city)3.5 l/100 km (country),105 g/km (comb.),Euro 6d-TEMP,AutoScout24,No
06e06d6700484dc88b808e04ae2f45ac,Audi,A3,Sedan Audi A3 Berline  30 TFSI  81(110) kW(ch) 6 v,"€ 25,950.-","54,544 km",Manual,10/2020,Gasoline,81 kW (110 hp),Dealer,,999 cc,,,,4.5 l/100 km (comb.)5.7 l/100 km (city)3.8 l/100 km (country),104 g/km (comb.),Euro 6d-TEMP,AutoScout24,No
400b6975f4824a4aa022f45ea2e7ad3c,Audi,Q3,Audi Q3  S line 35 TFSI  110(150) kW(ch) 6 vitesse,"€ 29,950.-","56,944 km",Manual,02/2019,Gasoline,110 kW (150 hp),Dealer,,"1,498 cc",,,,5.8 l/100 km (comb.)7.2 l/100 km (city)5 l/100 km (country),140 g/km (comb.),Euro 6d-TEMP,AutoScout24,No
4ea26140b0824212b0881a9a8fd82309,Renault,Espace,Energy dCi Zen 7plaatsen,"€ 17,800.-1","106,504 km",Manual,03/2018,Diesel,96 kW (131 hp),Dealer,6,"1,598 cc",4,"1,615 kg",,4.4 l/100 km (comb.),116 g/km (comb.),Euro 6,AutoScout24,No
53b7716d32b242819ca083b185f881bb,Volkswagen,Arteon,2.0 TDi SCR R-Line,"€ 23,950.-","136,527 km",Manual,03/2018,Diesel,110 kW (150 hp),Dealer,,"1,968 cc",,,,4.3 l/100 km (comb.)5.2 l/100 km (city)3.8 l/100 km (country),112 g/km (comb.),Euro 6,AutoScout24,No
01a82a5b1e1245db822a29b271eaf807,Fiat,500X,1.6Mjt S&S Dolcevita Sport 97kW,"€ 20,700.-",5 km,Manual,03/2023,Diesel,97 kW (132 hp),Dealer,6,"1,598 cc",4,"1,320 kg",,0 l/100 km (comb.)0 l/100 km (city)0 l/100 km (country),,,AutoScout24,No
65d3ce5250ab493ebc0f354834c26d3f,Mercedes-Benz,GLC 220,d 4-Matic*PACK AMG*TOIT OUVRANT*PHARES LED*GPS*,"€ 29,990.-","125,000 km",Automatic,06/2018,Diesel,125 kW (170 hp),Dealer,9,"2,143 cc",4,"1,845 kg",,6 l/100 km (comb.)6.8 l/100 km (city)5.5 l/100 km (country),158 g/km (comb.),Euro 6c,AutoScout24,No
59af7a32fd78485daac0e387570b970d,Volkswagen,Tiguan,1.5 TSI ACT OPF 110 kW (150 ch) 7 vitesses DSG,"€ 26,950.-","82,306 km",Automatic,03/2019,Gasoline,110 kW (150 hp),Dealer,,"1,498 cc",,,,5.6 l/100 km (comb.)6.9 l/100 km (city)4.9 l/100 km (country),138 g/km (comb.),Euro 6d-TEMP,AutoScout24,No
82cd88c9fb4449168a6610ebbd16bb05,MG,HS,1.5 T-GDI AT Comfort,"€ 27,690.-1",0 km,Automatic,04/2023,Gasoline,119 kW (162 hp),Dealer,7,"1,490 cc",4,"1,535 kg",,0 l/100 km (comb.)0 l/100 km (city)0 l/100 km (country),,,AutoScout24,No
85eeb0922c234229bb375a104791573f,BMW,218,218iA OPF / Gran Coupé / Individual Storm Bay,"€ 28,750.-","24,644 km",Automatic,06/2020,Gasoline,103 kW (140 hp),Dealer,7,"1,499 cc",3,"1,375 kg",,5 l/100 km (comb.)6.2 l/100 km (city)4.3 l/100 km (country),114 g/km (comb.),Euro 6d,AutoScout24,No
879bd409d34a40419beffcd1163dc37f,Volkswagen,Golf,e-Golf  + Klima + Distanzerkennung,"€ 17,990.-","28,000 km",Automatic,01/2019,Electric,100 kW (136 hp),Dealer,,,,,Electricity,,,,AutoScout24,No
873dea5447be49ac88f61868762f5eba,Hyundai,BAYON,Connect & Go Navi*Kamera*BOSE*Carplay*PDC*SHZ*Lenk,"€ 21,940.-1",10 km,Manual,-,Gasoline,74 kW (101 hp),Dealer,6,998 cc,3,"1,205 kg",,,,Euro 6d,AutoScout24,No
553a46045ab04381b466e17122e19591,Audi,Q3,Audi Q3   1.4 TFSI cylinder on demand  110(150) kW,"€ 19,950.-","119,813 km",Manual,01/2017,Gasoline,110 kW (150 hp),Dealer,,"1,395 cc",,,,5.5 l/100 km (comb.)6.6 l/100 km (city)4.9 l/100 km (country),127 g/km (comb.),Euro 6,AutoScout24,No
f36312b0d0c74191bde057babca8ef3b,MG,HS,HS 1.5T-GDI MY23 LUXURY NAVI LEDER PANORAMA,"€ 26,450.-1",15 km,Manual,-,Gasoline,119 kW (162 hp),Dealer,,"1,490 cc",,"1,513 kg",,,,Euro 6d,AutoScout24,No
d65ab68021b44905a439ed47c1c717d9,Mercedes-Benz,GLA 180,Business Solution AMG  camera - navi - automaat,"€ 28,995.-1","32,241 km",Automatic,08/2020,Gasoline,90 kW (122 hp),Dealer,7,"1,595 cc",4,"1,435 kg",,5.1 l/100 km (comb.)6.7 l/100 km (city)4.3 l/100 km (country),144 g/km (comb.),Euro 6d,AutoScout24,No
31179823b8cf489aa694b409fac2393d,Audi,TT,2.0 TFSI 230pk Pro Line + Virtual Cockpit|LMV19|Or,"€ 26,250.-","57,939 km",Manual,04/2016,Gasoline,169 kW (230 hp),Dealer,6,"1,984 cc",4,"1,205 kg",,5.9 l/100 km (comb.)7.3 l/100 km (city)5 l/100 km (country),137 g/km (comb.),Euro 6,AutoScout24,No
cfa0adfc5fbd45358808279e44253f37,Mercedes-Benz,GLC 220,4MATIC 9G-TRONIC NAVI LEDER,"€ 29,900.-1","103,160 km",Automatic,11/2017,Diesel,120 kW (163 hp),Dealer,8,"2,143 cc",,,,,,Euro 6,AutoScout24,No
9da8a12cd41340cf8d0412eba8dbde77,BMW,X3,AUTOMAT+LEDER+NAV+HUD+PANO+LED+HARMAN+360+AHK xDri,"€ 27,879.-","129,300 km",Automatic,10/2015,Diesel,190 kW (258 hp),Dealer,8,"2,993 cc",6,"1,895 kg",,5.9 l/100 km (comb.)6.5 l/100 km (city)5.6 l/100 km (country),156 g/km (comb.),Euro 6,AutoScout24,No
a81f9848ab094527aea3448f6756ae9f,Alfa Romeo,Brera,3.2 V6 Q4 versione TI cerchi 19,"€ 18,500.-","112,000 km",Manual,08/2010,Gasoline,191 kW (260 hp),Dealer,6,"3,195 cc",6,"1,630 kg",,11.5 l/100 km (comb.)16.9 l/100 km (city)8.4 l/100 km (country),,,AutoScout24,No
25f34e07ff644641b14b349a74e3e13f,Audi,A3,35 TFSI S-line -LED - Virtual- AppCarplay- ACC,"€ 27,450.-","31,558 km",Automatic,01/2019,Gasoline,110 kW (150 hp),Dealer,7,"1,498 cc",4,"1,355 kg",,5 l/100 km (comb.)6.5 l/100 km (city)4.2 l/100 km (country),,,AutoScout24,No
818bc2d8badd4f46840dfe68f56abd53,Opel,Grandland X,"1.6 Turbo Hybrid KlimaAT,SHZ,LED","€ 24,990.-1","34,979 km",Automatic,07/2020,Gasoline,221 kW (300 hp),Dealer,8,"1,598 cc",4,"1,875 kg",,,,Euro 6d,AutoScout24,No
753993be5c3147cfa0d01732666a0596,Nissan,Leaf,e+ Tekna 62KWH,"€ 24,980.-1","24,197 km",Automatic,01/2021,Electric,160 kW (218 hp),Dealer,,,,,,,,,AutoScout24,No
b38afa842e224a49a93cced1a4ef8d75,Volkswagen,Arteon,2.0 TDI SCR  110 kW (150 ch) 7 vitesses DSG,"€ 28,950.-","59,976 km",Automatic,02/2019,Diesel,110 kW (150 hp),Dealer,,"1,968 cc",,,,4 l/100 km (comb.)4.5 l/100 km (city)3.7 l/100 km (country),116 g/km (comb.),Euro 6d-TEMP,AutoScout24,No
2e07323c66a941079f20dca06dbf04ca,Audi,Q3,Audi Q3   35 TFSI  110(150) kW(ch) 6 vitesses,"€ 29,950.-","55,161 km",Manual,04/2019,Gasoline,110 kW (150 hp),Dealer,,"1,498 cc",,,,5.7 l/100 km (comb.)7.1 l/100 km (city)4.8 l/100 km (country),139 g/km (comb.),Euro 6d-TEMP,AutoScout24,No
e4e6680672b2493481eafac39ca3e7e8,Audi,TT,2.0 TFSI quattro Pro Line S [ Virtual Dashboard Cr,"€ 28,945.-","110,335 km",Automatic,12/2016,Gasoline,169 kW (230 hp),Dealer,6,"1,984 cc",4,"1,310 kg",,6.6 l/100 km (comb.),153 g/km (comb.),,AutoScout24,No
018ffb8f05ca494ea1e5bd2bc6e856a4,Mercedes-Benz,E 220,dCDI*Avantgarde AUTOMAT LEDER PARKERSENSOR  USB,"€ 17,450.-","127,721 km",Automatic,03/2013,Diesel,125 kW (170 hp),Dealer,7,"2,143 cc",4,"1,735 kg",,4.7 l/100 km (comb.)5.8 l/100 km (city)4.1 l/100 km (country),128 g/km (comb.),Euro 5,AutoScout24,No
2f22beb7b26143f6a5fbeb75b27d7f06,Volkswagen,Tiguan,1.5 TSI ACT OPF 110 kW (150 ch) 6 vitesses manuel,"€ 28,950.-","31,470 km",Manual,03/2021,Gasoline,110 kW (150 hp),Dealer,,"1,498 cc",,,,5.7 l/100 km (comb.)6.7 l/100 km (city)5.1 l/100 km (country),130 g/km (comb.),Euro 6d-TEMP,AutoScout24,No
70ae6911cc964ed3acf3ac73a02faa89,BMW,520,dA Automaat Prof Navi Head up Leder LED EURO6,"€ 24,999.-1","115,964 km",Automatic,01/2018,Diesel,120 kW (163 hp),Dealer,8,"1,995 cc",4,"1,635 kg",,3.9 l/100 km (comb.)4.4 l/100 km (city)3.6 l/100 km (country),108 g/km (comb.),,AutoScout24,No
38bc73e66b2a4afea73e3c583c776796,Jaguar,F-Pace,25d*240 pk*AWD*R-Sport*NAVI*XENON*PDC*PANODAK*,"€ 29,990.-1","85,310 km",Automatic,03/2018,Diesel,176 kW (239 hp),Dealer,8,"1,999 cc",11,"1,918 kg",,,,Euro 6,AutoScout24,No
49f5006c7577483d907c78609a167840,MG,HS,1.5 T-GDI AT Comfort,"€ 27,690.-1",0 km,Automatic,04/2023,Gasoline,119 kW (162 hp),Dealer,7,"1,490 cc",4,"1,535 kg",,0 l/100 km (comb.)0 l/100 km (city)0 l/100 km (country),,,AutoScout24,No
c78ea6b77b8640a1811acf145984b1ec,Mazda,CX-5,2.0i 2WD Skycruise / 77.282 km / Garantie 1 an,"€ 23,900.-","77,282 km",Automatic,05/2019,Gasoline,120 kW (163 hp),Dealer,6,"1,998 cc",4,"1,484 kg",,6.6 l/100 km (comb.)7.8 l/100 km (city)5.9 l/100 km (country),150 g/km (comb.),Euro 6d-TEMP,AutoScout24,No
ddfbd0d98ee24c7a8bd6f325909b4003,Volvo,V60,D3 R Design Geartronic,"€ 28,990.-1","72,035 km",Automatic,08/2019,Diesel,110 kW (150 hp),Dealer,,,,,,,,,AutoScout24,No
60fee7f052d4457698dcba640cc1aafa,BMW,550,i xDrive Aut. Navi Xenon Leder GSD HUD HiFi,"€ 24,997.-","92,500 km",Automatic,08/2013,Gasoline,300 kW (408 hp),Dealer,,"4,395 cc",,,,11 l/100 km (comb.)16.4 l/100 km (city)7.9 l/100 km (country),256 g/km (comb.),Euro 5,AutoScout24,No
f25e37cd20be4dfe85a5089974e089a2,Volkswagen,Taigo,Life,"€ 24,990.-1",-,Automatic,-,Gasoline,81 kW (110 hp),Dealer,7,999 cc,3,"1,260 kg",,4.9 l/100 km (comb.)6 l/100 km (city)4.2 l/100 km (country),111 g/km (comb.),Euro 6d,AutoScout24,No
ae0203e50a8b4ed59217d21c690a1ff0,Volvo,XC40,"Momentum Core, T3","€ 29,999.-1","25,936 km",Manual,06/2021,Gasoline,120 kW (163 hp),Dealer,6,"1,477 cc",,,,6.3 l/100 km (comb.)7.8 l/100 km (city)5.3 l/100 km (country),142 g/km (comb.),Euro 6d,AutoScout24,No
be2bb210735a4af9b71b1fe8854fb725,Volkswagen,Golf R,"-Line 1,5 TSI ACT ACC LED PDC Kamera Sitz&Lenkr...","€ 32,990.-1",20 km,Manual,-,Gasoline,110 kW (150 hp),Dealer,6,"1,498 cc",,"1,340 kg",,5.7 l/100 km (comb.),130 g/km (comb.),Euro 6d,AutoScout24,No
f2107258fe8a43c4a75d3b19b6355cdf,BMW,650,OTTIME CONDIZIONI GENERALI,"€ 34,000.-","75,000 km",Automatic,01/2015,Gasoline,324 kW (441 hp),Dealer,8,"4,395 cc",8,"2,055 kg",,9.3 l/100 km (comb.)13 l/100 km (city)7.2 l/100 km (country),217 g/km (comb.),Euro 6,AutoScout24,No
ed7c7655bb1d415a8794bcabca7c80cc,Ford,Mustang,5.0  V8 GT 500 Shelby Look *Auto*Xenon*,"€ 38,922.-","33,753 km",Automatic,09/2020,Gasoline,338 kW (460 hp),Dealer,,"5,038 cc",,,,12.4 l/100 km (comb.)18.8 l/100 km (city)8.7 l/100 km (country),277 g/km (comb.),Euro 6,AutoScout24,No
b33829d6c72e4790969e892848b0a29f,Cupra,Born,58 kWh (Wärmepumpe*GJR*Pilot M) NAVI LED FLA,"€ 33,940.-1","5,290 km",Automatic,12/2022,Electric,150 kW (204 hp),Dealer,,,,,Electricity,,,Euro 6,AutoScout24,No
ac74d818f1bd45ec8f59899e17b5ecd7,BMW,218,218dA Gran Coupé,"€ 41,900.-1",0 km,Automatic,02/2023,Diesel,110 kW (150 hp),Dealer,8,"1,995 cc",4,"1,470 kg",,4.2 l/100 km (comb.)5.4 l/100 km (city)2.9 l/100 km (country),,,AutoScout24,No
657dd049a76042c7b5fa9cbffb967f1e,BMW,218,218dA Gran Coupé,"€ 41,900.-1",0 km,Automatic,02/2023,Diesel,110 kW (150 hp),Dealer,8,"1,995 cc",4,"1,470 kg",,4.2 l/100 km (comb.)5.4 l/100 km (city)2.9 l/100 km (country),,,AutoScout24,No
fbd6fee8642a480a977ba37960f40cfc,BMW,218,218dA Gran Coupé,"€ 41,900.-1",0 km,Automatic,02/2023,Diesel,110 kW (150 hp),Dealer,8,"1,995 cc",4,"1,470 kg",,4.2 l/100 km (comb.)5.4 l/100 km (city)2.9 l/100 km (country),,,AutoScout24,No
15e698b63adb4b6da7b466a55402132e,Lynk & Co,01,PHEV LED/PANO/NAV/D-ASSIST+/360°CAM/NEW MODEL,"€ 33,290.-1","9,234 km",Automatic,04/2022,Electric/Gasoline,192 kW (261 hp),Dealer,7,"1,477 cc",3,"1,954 kg",Electricity,,,Euro 6d,AutoScout24,No
4986d1227ced49359c8df4ede2ef917d,Porsche,Cayman,Cayman 2.9 Tagliandata Porsche,"€ 42,500.-","55,000 km",Manual,02/2011,Gasoline,195 kW (265 hp),Dealer,6,"2,893 cc",6,"1,405 kg",,9.4 l/100 km (comb.)13.8 l/100 km (city)6.9 l/100 km (country),221 g/km (comb.),Euro 5,AutoScout24,No
3a3d084208f348e39841e28c3c4be614,Peugeot,e-208,"GT. 50kWh. Bestausstattung: Panorama, Alcantara","€ 34,500.-1","1,500 km",Automatic,12/2022,Electric,100 kW (136 hp),Dealer,,,,"1,530 kg",Electricity,,,Euro 6d-TEMP,AutoScout24,No
7ad8009c03834c628252f343dcb9b93c,Cupra,Born,58 kWh (Wärmepumpe*Pilot M Paket) NAVI LED,"€ 33,350.-1","13,640 km",Automatic,12/2022,Electric,150 kW (204 hp),Dealer,,,,,Electricity,,,Euro 6,AutoScout24,No
5fdfe7a80a47489e94203959137eda02,BMW,Z4,Z4A sDrive35is,"€ 38,980.-","34,000 km",Automatic,06/2016,Gasoline,250 kW (340 hp),Dealer,7,"2,979 cc",6,"1,600 kg",,9 l/100 km (comb.)12.6 l/100 km (city)6.9 l/100 km (country),,,AutoScout24,No
bd744ba357fd43ba8e84425277a6de66,Lynk & Co,01,PHEV LED/PANO/NAV/D-ASSIST+/360°CAM/NEW MODEL,"€ 34,490.-1","1,688 km",Automatic,07/2022,Electric/Gasoline,192 kW (261 hp),Dealer,7,"1,477 cc",3,"1,954 kg",Electricity,,,Euro 6d,AutoScout24,No
